11624571062,4007162185,153.65
11624571098,4007162129,153.66
11624571134,4007162073,153.69
11624571170,4007162017,153.71
11624571207,4007161960,153.72
11624571243,4007161904,153.75
11624571279,4007161848,153.77
11624571316,4007161791,153.79
11624571353,4007161735,153.81
11624571388,4007161678,153.83
11624571425,4007161622,153.86
11624571462,4007161565,153.88
11624571498,4007161508,153.90
11624571534,4007161451,153.93
11624571571,4007161394,153.94
11624571607,4007161338,153.97
11624571643,4007161281,154.00
11624571680,4007161223,154.03
11624571716,4007161166,154.05
11624571753,4007161109,154.08
11624571789,4007161052,154.10
11624571825,4007160995,154.13
11624571861,4007160938,154.15
11624571898,4007160880,154.18
11624571934,4007160823,154.21
11624571970,4007160765,154.24
11624572007,4007160708,154.27
11624572043,4007160650,154.29
11624572079,4007160592,154.32
11624572116,4007160535,154.35
11624572152,4007160477,154.38
11624572188,4007160419,154.40
11624572225,4007160361,154.43
11624572261,4007160303,154.46
11624572297,4007160244,154.49
11624572334,4007160186,154.52
11624572370,4007160128,154.54
11624572406,4007160069,154.57
11624572443,4007160011,154.60
11624572479,4007159953,154.63
11624572515,4007159894,154.66
11624572552,4007159835,154.68
11624572588,4007159777,154.71
11624572624,4007159718,154.74
11624572661,4007159659,154.77
11624572696,4007159600,154.79
11624572733,4007159541,154.82
11624572770,4007159482,154.85
11624572805,4007159423,154.88
11624572842,4007159364,154.91
11624572879,4007159304,154.93
11624572914,4007159245,154.96
11624572951,4007159186,154.99
11624572988,4007159126,155.02
11624573023,4007159067,155.04
11624573060,4007159007,155.07
11624573097,4007158948,155.10
11624573132,4007158888,155.13
11624573168,4007158828,155.15
11624573206,4007158768,155.18
11624573241,4007158708,155.21
11624573277,4007158648,155.22
11624573313,4007158588,155.26
11624573349,4007158528,155.29
11624573385,4007158468,155.31
11624573422,4007158407,155.34
11624573458,4007158347,155.36
11624573494,4007158287,155.38
11624573530,4007158226,155.41
11624573567,4007158166,155.44
11624573602,4007158105,155.47
11624573638,4007158044,155.49
11624573674,4007157984,155.52
11624573711,4007157923,155.55
11624573747,4007157862,155.57
11624573783,4007157801,155.60
11624573819,4007157740,155.62
11624573855,4007157679,155.65
11624573891,4007157618,155.66
11624573926,4007157557,155.69
11624573964,4007157495,155.72
11624574000,4007157434,155.75
11624574035,4007157373,155.78
11624574072,4007157311,155.80
11624574108,4007157250,155.83
11624574144,4007157188,155.85
11624574181,4007157126,155.87
11624574217,4007157064,155.90
11624574253,4007157003,155.91
11624574289,4007156941,155.94
11624574325,4007156879,155.97
11624574361,4007156817,156.00
11624574398,4007156755,156.03
11624574434,4007156693,156.05
11624574470,4007156631,156.08
11624574505,4007156568,156.10
11624574542,4007156506,156.13
11624574578,4007156444,156.15
11624574614,4007156381,156.16
11624574651,4007156318,156.19
11624574687,4007156256,156.22
11624574723,4007156193,156.24
11624574759,4007156130,156.27
11624574795,4007156068,156.29
11624574832,4007156005,156.31
11624574868,4007155942,156.34
11624574904,4007155879,156.36
11624574940,4007155816,156.38
11624574977,4007155753,156.41
11624575013,4007155689,156.43
11624575049,4007155626,156.44
11624575084,4007155563,156.47
11624575122,4007155499,156.50
11624575158,4007155436,156.53
11624575193,4007155372,156.55
11624575230,4007155308,156.57
11624575266,4007155245,156.60
11624575302,4007155181,156.62
11624575339,4007155117,156.63
11624575375,4007155053,156.66
11624575411,4007154989,156.69
11624575447,4007154925,156.71
11624575482,4007154860,156.72
11624575518,4007154796,156.76
11624575554,4007154731,156.77
11624575590,4007154667,156.79
11624575626,4007154602,156.81
11624575661,4007154538,156.83
11624575697,4007154473,156.85
11624575733,4007154408,156.87
11624575769,4007154343,156.88
11624575805,4007154278,156.91
11624575840,4007154213,156.93
11624575876,4007154148,156.94
11624575912,4007154082,156.97
11624575948,4007154017,156.99
11624575985,4007153952,157.01
11624576020,4007153886,157.02
11624576056,4007153821,157.04
11624576092,4007153755,157.06
11624576128,4007153689,157.08
11624576164,4007153623,157.09
11624576200,4007153557,157.11
11624576237,4007153491,157.13
11624576272,4007153425,157.15
11624576308,4007153359,157.16
11624576344,4007153293,157.18
11624576380,4007153227,157.19
11624576416,4007153160,157.21
11624576452,4007153094,157.22
11624576489,4007153027,157.25
11624576525,4007152961,157.27
11624576561,4007152894,157.28
11624576598,4007152827,157.30
11624576633,4007152760,157.32
11624576669,4007152693,157.33
11624576707,4007152626,157.35
11624576742,4007152559,157.36
11624576778,4007152492,157.38
11624576814,4007152424,157.38
11624576851,4007152357,157.41
11624576887,4007152289,157.43
11624576923,4007152222,157.44
11624576960,4007152154,157.47
11624576996,4007152087,157.47
11624577034,4007152019,157.50
11624577069,4007151951,157.52
11624577106,4007151883,157.53
11624577143,4007151815,157.55
11624577178,4007151747,157.57
11624577215,4007151679,157.58
11624577252,4007151610,157.60
11624577288,4007151542,157.62
11624577324,4007151474,157.63
11624577361,4007151405,157.65
11624577397,4007151336,157.66
11624577434,4007151268,157.68
11624577471,4007151199,157.69
11624577507,4007151130,157.71
11624577543,4007151061,157.72
11624577580,4007150992,157.74
11624577617,4007150923,157.75
11624577652,4007150854,157.77
11624577690,4007150785,157.78
11624577726,4007150715,157.79
11624577763,4007150646,157.81
11624577800,4007150577,157.82
11624577836,4007150507,157.83
11624577873,4007150438,157.85
11624577910,4007150368,157.86
11624577945,4007150298,157.87
11624577983,4007150228,157.88
11624578020,4007150158,157.90
11624578057,4007150088,157.91
11624578093,4007150018,157.91
11624578129,4007149948,157.93
11624578167,4007149878,157.94
11624578204,4007149808,157.94
11624578241,4007149737,157.97
11624578278,4007149667,157.97
11624578315,4007149596,157.99
11624578352,4007149526,158.00
11624578388,4007149455,158.02
11624578426,4007149384,158.03
11624578463,4007149313,158.04
11624578500,4007149242,158.05
11624578537,4007149171,158.05
11624578574,4007149100,158.07
11624578611,4007149029,158.08
11624578648,4007148958,158.09
11624578685,4007148886,158.10
11624578723,4007148815,158.11
11624578760,4007148744,158.12
11624578798,4007148672,158.13
11624578834,4007148600,158.13
11624578871,4007148529,158.13
11624578909,4007148457,158.15
11624578946,4007148385,158.16
11624578983,4007148313,158.16
11624579021,4007148241,158.18
11624579058,4007148168,158.19
11624579095,4007148096,158.19
11624579132,4007148024,158.19
11624579170,4007147952,158.19
11624579207,4007147879,158.21
11624579244,4007147807,158.21
11624579280,4007147734,158.22
11624579319,4007147661,158.22
11624579355,4007147588,158.22
11624579393,4007147516,158.22
11624579430,4007147443,158.22
11624579468,4007147370,158.22
11624579505,4007147296,158.22
11624579543,4007147223,158.22
11624579580,4007147150,158.22
11624579618,4007147077,158.22
11624579655,4007147003,158.22
11624579693,4007146930,158.21
11624579730,4007146856,158.21
11624579769,4007146782,158.21
11624579805,4007146709,158.19
11624579844,4007146635,158.19
11624579882,4007146561,158.19
11624579920,4007146487,158.18
11624579958,4007146413,158.18
11624579997,4007146339,158.16
11624580034,4007146265,158.16
11624580072,4007146191,158.16
11624580110,4007146116,158.16
11624580149,4007146042,158.16
11624580186,4007145968,158.15
11624580225,4007145893,158.15
11624580264,4007145819,158.13
11624580302,4007145744,158.13
11624580341,4007145670,158.13
11624580379,4007145595,158.13
11624580418,4007145520,158.12
11624580456,4007145445,158.12
11624580495,4007145370,158.11
11624580533,4007145295,158.11
11624580572,4007145220,158.10
11624580611,4007145145,158.09
11624580649,4007145070,158.09
11624580688,4007144994,158.08
11624580727,4007144919,158.08
11624580767,4007144844,158.07
11624580805,4007144768,158.07
11624580844,4007144692,158.06
11624580883,4007144617,158.06
11624580922,4007144541,158.05
11624580961,4007144465,158.05
11624581001,4007144389,158.05
11624581040,4007144313,158.04
11624581080,4007144237,158.04
11624581119,4007144161,158.04
11624581158,4007144085,158.03
11624581198,4007144009,158.03
11624581237,4007143933,158.03
11624581276,4007143856,158.03
11624581316,4007143780,158.02
11624581356,4007143703,158.02
11624581396,4007143627,158.02
11624581435,4007143550,158.02
11624581475,4007143473,158.02
11624581516,4007143397,158.02
11624581555,4007143320,158.02
11624581595,4007143243,158.01
11624581634,4007143166,158.01
11624581674,4007143089,158.01
11624581714,4007143012,158.01
11624581753,4007142934,158.01
11624581794,4007142857,158.01
11624581834,4007142780,158.01
11624581874,4007142702,158.00
11624581914,4007142625,158.00
11624581955,4007142547,158.00
11624581995,4007142470,157.99
11624582035,4007142392,157.99
11624582075,4007142314,157.99
11624582116,4007142236,157.99
11624582155,4007142158,157.99
11624582196,4007142080,157.99
11624582238,4007142002,157.99
11624582277,4007141924,157.97
11624582318,4007141846,157.97
11624582358,4007141768,157.97
11624582399,4007141690,157.97
11624582439,4007141611,157.97
11624582480,4007141533,157.97
11624582521,4007141455,157.97
11624582562,4007141376,157.97
11624582602,4007141297,157.97
11624582643,4007141219,157.97
11624582684,4007141140,157.97
11624582725,4007141061,157.97
11624582766,4007140982,157.96
11624582807,4007140903,157.96
11624582848,4007140824,157.96
11624582889,4007140745,157.96
11624582930,4007140666,157.96
11624582971,4007140587,157.96
11624583012,4007140507,157.94
11624583053,4007140428,157.94
11624583094,4007140349,157.94
11624583135,4007140269,157.94
11624583176,4007140189,157.94
11624583217,4007140110,157.94
11624583260,4007140030,157.94
11624583301,4007139950,157.94
11624583340,4007139870,157.94
11624583381,4007139791,157.93
11624583422,4007139711,157.93
11624583465,4007139631,157.93
11624583506,4007139551,157.93
11624583548,4007139470,157.93
11624583589,4007139390,157.91
11624583630,4007139310,157.91
11624583672,4007139230,157.91
11624583714,4007139149,157.91
11624583755,4007139069,157.91
11624583798,4007138988,157.91
11624583839,4007138908,157.91
11624583880,4007138827,157.91
11624583922,4007138746,157.91
11624583964,4007138665,157.91
11624584005,4007138585,157.91
11624584047,4007138504,157.90
11624584089,4007138423,157.90
11624584132,4007138342,157.90
11624584173,4007138261,157.90
11624584215,4007138179,157.90
11624584257,4007138098,157.90
11624584299,4007138017,157.90
11624584341,4007137936,157.88
11624584384,4007137854,157.88
11624584425,4007137773,157.88
11624584468,4007137691,157.88
11624584510,4007137610,157.88
11624584552,4007137528,157.88
11624584595,4007137447,157.88
11624584637,4007137365,157.88
11624584679,4007137283,157.88
11624584722,4007137201,157.88
11624584764,4007137119,157.88
11624584805,4007137037,157.88
11624584849,4007136955,157.87
11624584891,4007136873,157.87
11624584934,4007136791,157.87
11624584977,4007136709,157.87
11624585019,4007136627,157.86
11624585062,4007136544,157.86
11624585104,4007136462,157.86
11624585147,4007136379,157.86
11624585190,4007136297,157.86
11624585233,4007136214,157.85
11624585275,4007136132,157.85
11624585318,4007136049,157.85
11624585361,4007135966,157.85
11624585404,4007135884,157.84
11624585447,4007135801,157.84
11624585490,4007135718,157.84
11624585533,4007135635,157.84
11624585576,4007135552,157.84
11624585619,4007135469,157.84
11624585662,4007135386,157.84
11624585704,4007135303,157.83
11624585748,4007135219,157.83
11624585791,4007135136,157.83
11624585835,4007135053,157.83
11624585878,4007134970,157.83
11624585921,4007134886,157.83
11624585963,4007134803,157.83
11624586008,4007134719,157.83
11624586051,4007134636,157.83
11624586094,4007134552,157.83
11624586138,4007134469,157.83
11624586181,4007134385,157.83
11624586225,4007134301,157.83
11624586268,4007134217,157.83
11624586312,4007134134,157.83
11624586355,4007134050,157.83
11624586399,4007133966,157.83
11624586442,4007133882,157.83
11624586486,4007133798,157.83
11624586530,4007133714,157.84
11624586573,4007133630,157.84
11624586617,4007133546,157.84
11624586660,4007133461,157.84
11624586704,4007133377,157.84
11624586748,4007133293,157.84
11624586792,4007133208,157.84
11624586835,4007133124,157.84
11624586879,4007133040,157.84
11624586923,4007132955,157.84
11624586967,4007132870,157.85
11624587011,4007132786,157.85
11624587053,4007132701,157.85
11624587098,4007132616,157.84
11624587143,4007132532,157.84
11624587186,4007132447,157.84
11624587230,4007132362,157.84
11624587274,4007132277,157.85
11624587318,4007132192,157.85
11624587362,4007132107,157.85
11624587406,4007132022,157.85
11624587450,4007131937,157.85
11624587494,4007131852,157.86
11624587538,4007131767,157.86
11624587582,4007131681,157.86
11624587625,4007131596,157.86
11624587671,4007131511,157.86
11624587715,4007131425,157.86
11624587759,4007131340,157.86
11624587802,4007131254,157.86
11624587847,4007131169,157.86
11624587891,4007131083,157.86
11624587935,4007130997,157.86
11624587979,4007130912,157.87
11624588023,4007130826,157.86
11624588068,4007130740,157.86
11624588112,4007130654,157.86
11624588156,4007130568,157.86
11624588201,4007130482,157.87
11624588245,4007130396,157.87
11624588290,4007130310,157.87
11624588335,4007130224,157.87
11624588379,4007130138,157.87
11624588422,4007130052,157.87
11624588468,4007129966,157.88
11624588512,4007129879,157.88
11624588557,4007129793,157.88
11624588602,4007129707,157.88
11624588646,4007129620,157.88
11624588691,4007129534,157.88
11624588737,4007129447,157.88
11624588780,4007129361,157.88
11624588824,4007129274,157.88
11624588869,4007129187,157.88
11624588914,4007129101,157.87
11624588959,4007129014,157.87
11624589003,4007128927,157.87
11624589048,4007128840,157.87
11624589093,4007128753,157.87
11624589137,4007128666,157.87
11624589182,4007128579,157.87
11624589226,4007128492,157.87
11624589272,4007128405,157.87
11624589317,4007128318,157.87
11624589362,4007128230,157.87
11624589407,4007128143,157.87
11624589453,4007128056,157.88
11624589498,4007127968,157.88
11624589543,4007127881,157.88
11624589587,4007127794,157.88
11624589634,4007127706,157.88
11624589679,4007127618,157.88
11624589725,4007127531,157.90
11624589769,4007127443,157.90
11624589815,4007127355,157.90
11624589861,4007127268,157.90
11624589905,4007127180,157.91
11624589951,4007127092,157.91
11624589996,4007127004,157.91
11624590041,4007126916,157.91
11624590087,4007126828,157.91
11624590132,4007126740,157.91
11624590178,4007126652,157.91
11624590223,4007126563,157.91
11624590268,4007126475,157.91
11624590314,4007126387,157.91
11624590359,4007126298,157.93
11624590406,4007126210,157.93
11624590450,4007126122,157.93
11624590496,4007126033,157.93
11624590541,4007125945,157.93
11624590587,4007125856,157.93
11624590633,4007125767,157.93
11624590679,4007125679,157.93
11624590724,4007125590,157.94
11624590770,4007125501,157.94
11624590816,4007125412,157.94
11624590861,4007125324,157.94
11624590907,4007125235,157.94
11624590953,4007125146,157.94
11624590999,4007125057,157.94
11624591045,4007124968,157.94
11624591091,4007124878,157.94
11624591136,4007124789,157.94
11624591181,4007124700,157.94
11624591228,4007124611,157.94
11624591274,4007124521,157.94
11624591320,4007124432,157.94
11624591365,4007124342,157.94
11624591412,4007124253,157.94
11624591458,4007124163,157.94
11624591504,4007124074,157.94
11624591549,4007123984,157.94
11624591596,4007123895,157.94
11624591642,4007123805,157.94
11624591688,4007123715,157.94
11624591733,4007123625,157.96
11624591782,4007123535,157.96
11624591827,4007123446,157.96
11624591873,4007123356,157.96
11624591919,4007123266,157.96
11624591966,4007123176,157.96
11624592012,4007123086,157.96
11624592058,4007122996,157.97
11624592105,4007122906,157.97
11624592151,4007122815,157.97
11624592196,4007122725,157.97
11624592244,4007122635,157.97
11624592290,4007122544,157.97
11624592337,4007122454,157.97
11624592383,4007122364,157.97
11624592430,4007122273,157.97
11624592477,4007122183,157.97
11624592523,4007122092,157.97
11624592569,4007122001,157.97
11624592616,4007121911,157.97
11624592663,4007121820,157.97
11624592709,4007121729,157.97
11624592755,4007121638,157.99
11624592804,4007121548,157.99
11624592849,4007121457,157.99
11624592896,4007121366,157.99
11624592943,4007121275,158.00
11624592989,4007121184,158.00
11624593036,4007121092,158.00
11624593082,4007121001,158.00
11624593129,4007120910,158.00
11624593176,4007120819,158.00
11624593223,4007120727,158.00
11624593270,4007120636,158.00
11624593317,4007120545,158.01
11624593364,4007120453,158.01
11624593411,4007120362,158.01
11624593458,4007120270,158.01
11624593504,4007120179,158.01
11624593551,4007120087,158.01
11624593598,4007119995,158.02
11624593645,4007119904,158.02
11624593692,4007119812,158.02
11624593739,4007119720,158.02
11624593787,4007119628,158.02
11624593834,4007119536,158.03
11624593881,4007119444,158.03
11624593928,4007119352,158.03
11624593974,4007119260,158.03
11624594022,4007119168,158.03
11624594069,4007119076,158.03
11624594116,4007118984,158.03
11624594163,4007118891,158.03
11624594211,4007118799,158.03
11624594258,4007118707,158.03
11624594305,4007118614,158.03
11624594352,4007118522,158.04
11624594399,4007118429,158.04
11624594447,4007118337,158.04
11624594494,4007118244,158.04
11624594541,4007118151,158.04
11624594589,4007118059,158.04
11624594635,4007117966,158.04
11624594684,4007117873,158.04
11624594732,4007117781,158.04
11624594778,4007117688,158.05
11624594826,4007117595,158.05
11624594875,4007117502,158.05
11624594921,4007117409,158.05
11624594969,4007117316,158.05
11624595018,4007117223,158.05
11624595064,4007117130,158.06
11624595112,4007117036,158.06
11624595161,4007116943,158.06
11624595207,4007116850,158.06
11624595255,4007116757,158.06
11624595304,4007116663,158.06
11624595350,4007116570,158.06
11624595398,4007116476,158.06
11624595447,4007116383,158.06
11624595495,4007116289,158.07
11624595541,4007116196,158.07
11624595589,4007116102,158.07
11624595638,4007116008,158.07
11624595684,4007115914,158.07
11624595732,4007115821,158.07
11624595781,4007115727,158.08
11624595829,4007115633,158.08
11624595877,4007115539,158.08
11624595925,4007115445,158.09
11624595973,4007115351,158.09
11624596021,4007115257,158.09
11624596069,4007115163,158.09
11624596117,4007115069,158.09
11624596165,4007114974,158.09
11624596213,4007114880,158.09
11624596262,4007114786,158.09
11624596310,4007114691,158.09
11624596358,4007114597,158.10
11624596406,4007114502,158.10
11624596454,4007114408,158.10
11624596503,4007114314,158.10
11624596551,4007114219,158.10
11624596599,4007114124,158.10
11624596647,4007114030,158.10
11624596696,4007113935,158.11
11624596744,4007113840,158.11
11624596793,4007113745,158.11
11624596841,4007113650,158.11
11624596890,4007113555,158.11
11624596939,4007113460,158.11
11624596987,4007113365,158.11
11624597035,4007113270,158.11
11624597084,4007113175,158.11
11624597132,4007113080,158.11
11624597181,4007112985,158.11
11624597229,4007112889,158.11
11624597278,4007112794,158.11
11624597326,4007112699,158.11
11624597375,4007112603,158.11
11624597423,4007112508,158.11
11624597472,4007112412,158.11
11624597521,4007112316,158.11
11624597569,4007112221,158.11
11624597618,4007112125,158.11
11624597668,4007112029,158.11
11624597716,4007111934,158.12
11624597764,4007111838,158.12
11624597813,4007111742,158.12
11624597862,4007111646,158.12
11624597911,4007111550,158.12
11624597961,4007111454,158.12
11624598009,4007111358,158.12
11624598058,4007111262,158.13
11624598107,4007111166,158.13
11624598156,4007111069,158.13
11624598205,4007110973,158.13
11624598254,4007110877,158.13
11624598304,4007110780,158.13
11624598353,4007110684,158.13
11624598402,4007110587,158.13
11624598450,4007110491,158.13
11624598500,4007110394,158.13
11624598550,4007110298,158.13
11624598599,4007110201,158.13
11624598649,4007110104,158.13
11624598698,4007110008,158.13
11624598747,4007109911,158.13
11624598796,4007109814,158.13
11624598845,4007109717,158.13
11624598895,4007109620,158.13
11624598945,4007109523,158.13
11624598994,4007109426,158.13
11624599044,4007109329,158.13
11624599093,4007109232,158.13
11624599143,4007109135,158.13
11624599192,4007109038,158.13
11624599242,4007108941,158.13
11624599292,4007108843,158.13
11624599341,4007108746,158.13
11624599390,4007108649,158.12
11624599441,4007108551,158.12
11624599490,4007108454,158.12
11624599540,4007108356,158.12
11624599590,4007108259,158.12
11624599640,4007108161,158.12
11624599689,4007108063,158.12
11624599739,4007107966,158.12
11624599789,4007107868,158.12
11624599839,4007107770,158.12
11624599889,4007107672,158.12
11624599939,4007107574,158.12
11624599989,4007107476,158.12
11624600039,4007107378,158.12
11624600089,4007107280,158.12
11624600139,4007107182,158.12
11624600189,4007107084,158.12
11624600239,4007106986,158.11
11624600289,4007106888,158.11
11624600340,4007106790,158.11
11624600390,4007106692,158.11
11624600441,4007106593,158.11
11624600490,4007106495,158.11
11624600541,4007106397,158.11
11624600591,4007106298,158.11
11624600641,4007106200,158.11
11624600693,4007106101,158.11
11624600742,4007106003,158.11
11624600792,4007105904,158.11
11624600843,4007105805,158.11
11624600893,4007105707,158.11
11624600945,4007105608,158.11
11624600994,4007105509,158.11
11624601045,4007105410,158.11
11624601095,4007105311,158.11
11624601146,4007105212,158.11
11624601197,4007105114,158.11
11624601247,4007105015,158.11
11624601299,4007104916,158.10
11624601348,4007104816,158.11
11624601399,4007104717,158.10
11624601450,4007104618,158.10
11624601501,4007104519,158.10
11624601552,4007104420,158.10
11624601602,4007104321,158.10
11624601652,4007104221,158.10
11624601704,4007104122,158.10
11624601754,4007104023,158.10
11624601806,4007103923,158.10
11624601858,4007103824,158.10
11624601908,4007103724,158.10
11624601960,4007103625,158.10
11624602010,4007103525,158.10
11624602062,4007103426,158.10
11624602112,4007103326,158.10
11624602163,4007103227,158.10
11624602214,4007103127,158.10
11624602265,4007103028,158.10
11624602316,4007102928,158.10
11624602367,4007102828,158.09
11624602418,4007102729,158.09
11624602469,4007102629,158.09
11624602520,4007102529,158.09
11624602571,4007102429,158.09
11624602622,4007102330,158.09
11624602673,4007102230,158.09
11624602724,4007102130,158.09
11624602775,4007102030,158.09
11624602826,4007101930,158.09
11624602877,4007101831,158.09
11624602928,4007101731,158.09
11624602979,4007101631,158.09
11624603031,4007101531,158.09
11624603082,4007101431,158.09
11624603133,4007101331,158.09
11624603184,4007101231,158.09
11624603235,4007101131,158.09
11624603287,4007101031,158.09
11624603338,4007100930,158.09
11624603389,4007100830,158.09
11624603441,4007100730,158.09
11624603493,4007100630,158.09
11624603543,4007100530,158.09
11624603595,4007100429,158.09
11624603646,4007100329,158.09
11624603698,4007100228,158.09
11624603749,4007100128,158.09
11624603800,4007100028,158.09
11624603852,4007099927,158.08
11624603903,4007099827,158.08
11624603956,4007099726,158.08
11624604006,4007099625,158.08
11624604057,4007099525,158.08
11624604109,4007099424,158.08
11624604161,4007099323,158.08
11624604212,4007099223,158.08
11624604264,4007099122,158.08
11624604315,4007099021,158.08
11624604367,4007098920,158.08
11624604418,4007098820,158.08
11624604470,4007098719,158.08
11624604522,4007098618,158.08
11624604573,4007098517,158.07
11624604625,4007098416,158.07
11624604677,4007098315,158.07
11624604728,4007098214,158.07
11624604779,4007098113,158.07
11624604832,4007098012,158.07
11624604884,4007097911,158.07
11624604935,4007097810,158.07
11624604987,4007097709,158.07
11624605038,4007097608,158.07
11624605091,4007097506,158.07
11624605143,4007097405,158.07
11624605196,4007097304,158.07
11624605246,4007097203,158.07
11624605297,4007097101,158.06
11624605350,4007097000,158.06
11624605402,4007096898,158.06
11624605455,4007096797,158.06
11624605506,4007096696,158.06
11624605558,4007096594,158.06
11624605610,4007096493,158.06
11624605662,4007096391,158.06
11624605714,4007096289,158.06
11624605766,4007096188,158.06
11624605818,4007096086,158.06
11624605869,4007095984,158.06
11624605923,4007095883,158.06
11624605975,4007095781,158.06
11624606027,4007095679,158.06
11624606079,4007095578,158.06
11624606131,4007095476,158.06
11624606184,4007095374,158.06
11624606236,4007095272,158.06
11624606288,4007095170,158.06
11624606341,4007095068,158.06
11624606393,4007094966,158.06
11624606445,4007094864,158.06
11624606498,4007094762,158.06
11624606550,4007094660,158.06
11624606603,4007094558,158.06
11624606655,4007094456,158.06
11624606707,4007094353,158.06
11624606760,4007094251,158.06
11624606813,4007094149,158.06
11624606866,4007094047,158.06
11624606918,4007093944,158.06
11624606971,4007093842,158.06
11624607024,4007093740,158.06
11624607075,4007093637,158.06
11624607129,4007093535,158.06
11624607182,4007093432,158.06
11624607234,4007093330,158.06
11624607286,4007093227,158.06
11624607340,4007093125,158.06
11624607392,4007093022,158.05
11624607445,4007092919,158.05
11624607499,4007092817,158.05
11624607551,4007092714,158.05
11624607603,4007092611,158.05
11624607656,4007092508,158.05
11624607710,4007092405,158.05
11624607762,4007092302,158.05
11624607815,4007092199,158.05
11624607868,4007092096,158.05
11624607921,4007091993,158.05
11624607974,4007091890,158.05
11624608027,4007091787,158.05
11624608080,4007091684,158.05
11624608133,4007091581,158.05
11624608187,4007091478,158.05
11624608239,4007091375,158.04
11624608292,4007091271,158.04
11624608345,4007091168,158.05
11624608398,4007091065,158.04
11624608451,4007090961,158.04
11624608505,4007090858,158.04
11624608558,4007090754,158.04
11624608611,4007090651,158.04
11624608664,4007090547,158.04
11624608718,4007090444,158.04
11624608771,4007090340,158.04
11624608824,4007090236,158.04
11624608878,4007090133,158.04
11624608931,4007090029,158.03
11624608984,4007089925,158.03
11624609037,4007089822,158.03
11624609091,4007089718,158.03
11624609144,4007089614,158.03
11624609198,4007089510,158.03
11624609251,4007089406,158.03
11624609305,4007089302,158.03
11624609357,4007089198,158.03
11624609413,4007089094,158.03
11624609465,4007088990,158.03
11624609519,4007088886,158.03
11624609573,4007088782,158.03
11624609626,4007088677,158.03
11624609680,4007088573,158.03
11624609732,4007088469,158.03
11624609788,4007088365,158.03
11624609841,4007088260,158.03
11624609894,4007088156,158.03
11624609948,4007088051,158.03
11624610002,4007087947,158.02
11624610056,4007087842,158.02
11624610110,4007087738,158.02
11624610163,4007087633,158.02
11624610217,4007087529,158.02
11624610270,4007087424,158.02
11624610326,4007087319,158.02
11624610379,4007087215,158.02
11624610433,4007087110,158.02
11624610487,4007087005,158.02
11624610541,4007086900,158.02
11624610595,4007086795,158.02
11624610649,4007086691,158.02
11624610703,4007086586,158.02
11624610757,4007086481,158.02
11624610811,4007086376,158.02
11624610865,4007086271,158.02
11624610919,4007086165,158.02
11624610972,4007086060,158.02
11624611028,4007085955,158.02
11624611081,4007085850,158.02
11624611135,4007085745,158.01
11624611189,4007085640,158.02
11624611243,4007085534,158.02
11624611297,4007085429,158.02
11624611351,4007085324,158.02
11624611406,4007085218,158.02
11624611460,4007085113,158.02
11624611514,4007085007,158.02
11624611568,4007084902,158.02
11624611623,4007084796,158.02
11624611677,4007084691,158.02
11624611731,4007084585,158.02
11624611786,4007084480,158.02
11624611840,4007084374,158.02
11624611894,4007084268,158.02
11624611948,4007084163,158.02
11624612003,4007084057,158.02
11624612057,4007083951,158.02
11624612111,4007083845,158.02
11624612164,4007083739,158.01
11624612220,4007083633,158.01
11624612273,4007083527,158.01
11624612372,4007083482,157.96
11624612422,4007083384,157.96
11624612472,4007083286,157.96
11624612523,4007083187,157.96
11624612574,4007083089,157.96
11624612623,4007082990,157.96
11624612674,4007082892,157.96
11624612724,4007082793,157.96
11624612775,4007082694,157.96
11624612825,4007082595,157.96
11624612876,4007082496,157.96
11624612926,4007082397,157.96
11624612977,4007082298,157.96
11624613028,4007082199,157.96
11624613077,4007082100,157.96
11624613129,4007082001,157.96
11624613179,4007081901,157.96
11624613230,4007081802,157.96
11624613281,4007081702,157.96
11624613332,4007081603,157.96
11624613383,4007081503,157.96
11624613434,4007081404,157.96
11624613485,4007081304,157.97
11624613536,4007081204,157.97
11624613587,4007081104,157.97
11624613638,4007081004,157.97
11624613689,4007080904,157.97
11624613740,4007080804,157.97
11624613792,4007080704,157.97
11624613843,4007080604,157.97
11624613894,4007080504,157.99
11624613945,4007080403,157.99
11624613998,4007080303,157.99
11624614048,4007080202,157.99
11624614099,4007080102,157.99
11624614151,4007080001,157.99
11624614201,4007079900,157.99
11624614253,4007079800,158.00
11624614305,4007079699,158.00
11624614357,4007079598,158.00
11624614408,4007079497,158.00
11624614460,4007079396,158.00
11624614511,4007079295,158.00
11624614562,4007079194,158.00
11624614615,4007079093,158.01
11624614666,4007078991,158.01
11624614718,4007078890,158.00
11624614770,4007078789,158.00
11624614821,4007078687,158.00
11624614873,4007078585,158.00
11624614925,4007078484,158.00
11624614977,4007078382,158.00
11624615029,4007078280,158.00
11624615080,4007078179,158.00
11624615133,4007078077,158.00
11624615185,4007077975,158.00
11624615238,4007077873,158.00
11624615289,4007077771,158.00
11624615341,4007077669,158.00
11624615393,4007077566,158.00
11624615445,4007077464,158.00
11624615497,4007077362,158.00
11624615549,4007077260,158.00
11624615601,4007077157,158.00
11624615652,4007077055,158.00
11624615706,4007076952,158.00
11624615758,4007076850,158.00
11624615809,4007076747,158.00
11624615862,4007076644,158.00
11624615914,4007076542,158.00
11624615967,4007076439,158.00
11624616019,4007076336,158.00
